Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-6.909795185610975,-7.759641703491216,-7.759641703491216,-7.759641703491216,-8.198145184158324,-8.06377481555642,-8.06377481555642,-8.06377481555642,-7.377947284578667,-7.305109476038408,-7.305109476038408,-7.305109476038408,-6.816513975712754,-7.382253186412548,-7.382253186412548,-7.382253186412548,-7.199639485079324,-7.156049615001708,-7.156049615001708,-7.156049615001708,-7.197593592464613,-7.006825506860917,-7.006825506860917,-7.006825506860917,-6.829289765792177,-7.531069927768535,-7.531069927768535,-7.628913374411508,-6.893377428445543,-6.966570460795725,-6.966570460795725,-7.623782587648295,-7.725340429778805,-6.833813599765868,-6.833813599765868,-7.62071534400122
-8.160978607844907,-7.886284435222829,-7.886284435222829,-7.886284435222829,-8.161248353604002,-8.002099991940538,-8.002099991940538,-8.002099991940538,-7.653762414465585,-7.764857873936775,-7.764857873936775,-7.764857873936775,-7.072533544473957,-7.0075237002793145,-7.0075237002793145,-7.0075237002793145,-7.062869258205168,-7.063944877682364,-7.063944877682364,-7.063944877682364,-7.180907179242506,-7.172451401916708,-7.172451401916708,-7.172451401916708,-7.434590405680034,-7.344724702655954,-7.344724702655954,-7.857712006444438,-7.3186022918372124,-7.189820846710006,-7.189820846710006,-7.189820846710006,-7.014825587728026,-7.0793377510402085,-7.0793377510402085,-7.0793377510402085
-9.163427648129549,-7.745485905339139,-7.745485905339139,-7.745485905339139,-7.407592297604568,-8.093307313737814,-8.093307313737814,-8.093307313737814,-7.045012168282359,-7.075597028787421,-7.075597028787421,-7.075597028787421,-7.361761340644536,-7.979696032813941,-7.979696032813941,-7.979696032813941,-7.127211921789231,-7.112672298290139,-7.112672298290139,-7.80527127039489,-7.404871001806439,-7.481150948203227,-7.481150948203227,-7.481150948203227,-6.865917600749511,-7.728673504673182,-7.094896871089376,-7.094896871089376,-7.090766610239834,-7.142943711680786,-7.142943711680786,-7.142943711680786,-7.867329645197368,-7.071473531197663,-7.071473531197663,-7.8673296451973656
-7.02058243423134,-7.749357816867221,-7.749357816867221,-7.749357816867221,-7.559033570993824,-7.739198822023736,-7.739198822023736,-7.739198822023736,-8.080360183708086,-6.874830945736857,-6.874830945736857,-6.874830945736857,-7.662603324628416,-7.541853926716362,-7.541853926716362,-7.541853926716362,-6.4145757460627895,-6.547922184813356,-6.547922184813356,-6.547922184813356,-7.068249860976753,-7.419531646756853,-7.419531646756853,-7.419531646756853,-7.012890053340484,-7.165013455165133,-7.165013455165133,-7.165013455165133,-7.839440443333622,-7.272965414108853,-7.272965414108853,-7.272965414108853,-7.63025170057374,-7.369048616835131,-7.369048616835131,-7.369048616835131
-8.223153293480635,-8.73860065441642,-8.73860065441642,-8.73860065441642,-7.635028135215452,-8.579888024304926,-8.579888024304926,-8.579888024304926,-7.265789657802909,-7.410543107246289,-7.410543107246289,-7.410543107246289,-6.849835415503167,-6.865773829282686,-6.865773829282686,-6.865773829282686,-7.65400874552615,-7.693630303246543,-7.693630303246543,-7.693630303246543,-6.979675929911933,-6.926479992468643,-6.926479992468643,-6.926479992468643,-7.408265724080223,-7.159919305857551,-7.159919305857551,-7.906517457584343,-7.636131394916083,-6.813127673213239,-6.813127673213239,-6.813127673213239,-7.105246138515202,-7.06659369614446,-7.06659369614446,-7.904168579246706
-7.59823580023102,-7.686680563059389,-7.686680563059389,-7.686680563059389,-8.131279542854124,-8.107413443426985,-8.107413443426985,-8.107413443426985,-7.491269360471897,-7.031030140479812,-7.031030140479812,-7.031030140479812,-7.306075280549693,-6.977987422141015,-6.977987422141015,-6.977987422141015,-7.546201849811562,-7.34270554705716,-7.34270554705716,-7.34270554705716,-7.030137590283481,-7.479618992070481,-7.479618992070481,-7.479618992070481,-7.286427213955237,-7.341923679110193,-7.341923679110193,-7.706654517139018,-6.951098084033795,-7.00281406294307,-7.00281406294307,-7.00281406294307,-7.01505669357444,-6.966134046169969,-6.966134046169969,-7.330837321364206
-9.014069320113588,-7.971177210844823,-7.971177210844823,-7.971177210844823,-7.803391809827014,-7.706453675400612,-7.706453675400612,-7.706453675400612,-7.34571179681588,-7.404919243558763,-7.404919243558763,-7.404919243558763,-7.164649417481206,-7.413153487089782,-7.413153487089782,-7.413153487089782,-7.567558977887623,-7.378318402691434,-7.378318402691434,-7.378318402691434,-7.148230750953611,-7.133574948211117,-7.133574948211117,-7.133574948211117,-6.99826625893431,-6.954482202981382,-6.954482202981382,-6.954482202981382,-7.444189332332064,-7.408920526554809,-7.408920526554809,-7.630284928069354,-7.76280936252639,-7.8603341301752625,-7.8603341301752625,-7.8603341301752625
-6.697414010902721,-6.911646328606507,-6.911646328606507,-6.911646328606507,-8.35044551310937,-8.228789432421287,-8.228789432421287,-8.228789432421287,-7.917871391070967,-7.985996550839602,-7.985996550839602,-7.985996550839602,-7.282298972701693,-7.378541392036008,-7.378541392036008,-7.378541392036008,-7.297188865481175,-7.484370902096222,-7.484370902096222,-7.484370902096222,-6.847377652696401,-7.49860142403152,-7.49860142403152,-7.49860142403152,-6.864612165956257,-6.951964044093674,-6.951964044093674,-7.826622840680105,-7.057290487265272,-7.150016543424997,-7.150016543424997,-7.97433584223295,-7.159861450737633,-7.563300488621309,-7.563300488621309,-7.563300488621309
-8.592065525442484,-7.759815195258447,-7.759815195258447,-7.759815195258447,-7.092309563675713,-6.946292575816189,-6.946292575816189,-6.946292575816189,-7.647465135203936,-7.551414751325841,-7.551414751325841,-7.551414751325841,-7.452235054563483,-8.18103145096683,-8.18103145096683,-8.18103145096683,-7.516265764996735,-6.776241953515195,-6.776241953515195,-6.776241953515195,-7.077383300695555,-7.336052988945079,-7.336052988945079,-7.336052988945079,-7.194735215894719,-7.501911639493054,-7.501911639493054,-8.004260769739272,-7.725745225816919,-6.827158077855911,-6.827158077855911,-6.827158077855911,-7.536443232297553,-6.033403538680721,-6.033403538680721,-6.033403538680721
-8.657713363349332,-7.541483163237984,-7.541483163237984,-7.541483163237984,-7.450464095976406,-6.578994040279974,-7.445936072048818,-7.445936072048818,-7.5369378591059615,-7.2206044206166675,-7.2206044206166675,-7.2206044206166675,-7.422832679887267,-6.948051027237936,-6.948051027237936,-6.948051027237936,-7.036939236498924,-7.297427746327006,-7.297427746327006,-7.297427746327006,-6.708298908813342,-6.70541110272583,-6.70541110272583,-6.70541110272583,-6.707273762878048,-7.29869017938964,-6.707273762878047,-7.770323134020724,-7.202794850870516,-6.834920618553972,-6.834920618553972,-6.834920618553972,-7.173654471096147,-7.145594975055687,-7.145594975055687,-8.139141252459344
